#,PLANTA,FRUTO,SEVERIDAD (%),"Rain (S-RGF 21246400:21256003-1), mm, PATFA1 (INIAP)","Temperature (S-THC 21246400:21262596-1), *C, PATFA1 (INIAP)","RH (S-THC 21246400:21262596-2), %, PATFA1 (INIAP)","Dew Point (S-THC 21246400:21262596-3), *C, PATFA1 (INIAP)","Wind Speed (S-WSB 21246400:21262656-1), m/s, PATFA1 (INIAP)","Gust Speed (S-WSB 21246400:21262656-2), m/s, PATFA1 (INIAP)","Wind Direction (S-WDA 21246400:21268488-1), *, PATFA1 (INIAP)",INCIDENCIA,
13,PL002,3,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
14,PL002,4,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
15,PL002,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
16,PL002,6,90,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
17,PL002,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
18,PL002,8,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
19,PL002,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
20,PL002,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
21,PL003,1,100,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
22,PL003,2,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
23,PL003,3,100,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
24,PL003,4,75,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
25,PL003,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
26,PL003,6,65,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
27,PL003,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
28,PL003,8,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
29,PL003,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
30,PL003,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
31,PL004,1,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
32,PL004,2,75,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
33,PL004,3,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
34,PL004,4,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
35,PL004,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
36,PL004,6,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
37,PL004,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
38,PL004,8,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
39,PL004,9,80,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
40,PL004,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
41,PL005,1,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
42,PL005,2,100,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
43,PL005,3,80,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
44,PL005,4,85,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
45,PL005,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
46,PL005,6,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
47,PL005,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
48,PL005,8,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
49,PL005,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
50,PL005,10,75,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
51,PL006,1,100,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
52,PL006,2,10,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
53,PL006,3,50,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
54,PL006,4,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
55,PL006,5,60,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
56,PL006,6,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
57,PL006,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
58,PL006,8,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
59,PL006,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
60,PL006,10,80,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
61,PL007,1,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
62,PL007,2,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
63,PL007,3,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
64,PL007,4,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
65,PL007,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
66,PL007,6,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
67,PL007,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
68,PL007,8,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
69,PL007,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
70,PL007,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
71,PL008,1,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
72,PL008,2,80,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
73,PL008,3,75,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
74,PL008,4,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
75,PL008,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
76,PL008,6,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
77,PL008,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
78,PL008,8,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
79,PL008,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
80,PL008,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
81,PL009,1,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
82,PL009,2,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
83,PL009,3,80,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
84,PL009,4,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
85,PL009,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
86,PL009,6,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
87,PL009,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
88,PL009,8,90,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
89,PL009,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
90,PL009,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
91,PL010,1,80,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
92,PL010,2,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
93,PL010,3,95,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
94,PL010,4,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
95,PL010,5,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
96,PL010,6,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
97,PL010,7,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
98,PL010,8,95,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,1,
99,PL010,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
100,PL010,9,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
101,PL010,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
102,PL010,10,0,0.002380952,26.18983879,78.64675843,21.65731647,0.083581349,0.694940476,116.4553571,0,
1,PL001,1,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
2,PL001,2,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
3,PL001,3,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
4,PL001,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
5,PL001,5,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
6,PL001,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
7,PL001,7,10,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
8,PL001,8,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
9,PL001,9,75,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
10,PL001,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
11,PL002,1,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
12,PL002,2,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
13,PL002,3,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
14,PL002,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
15,PL002,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
16,PL002,6,90,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
17,PL002,7,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
18,PL002,8,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
19,PL002,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
20,PL002,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
21,PL003,1,100,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
22,PL003,2,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
23,PL003,3,95,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
24,PL003,4,75,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
25,PL003,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
26,PL003,6,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
27,PL003,7,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
28,PL003,8,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
29,PL003,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
30,PL003,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
31,PL004,1,5,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
32,PL004,2,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
33,PL004,3,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
34,PL004,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
35,PL004,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
36,PL004,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
37,PL004,7,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
38,PL004,8,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
39,PL004,9,90,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
40,PL004,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
41,PL005,1,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
42,PL005,2,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
43,PL005,3,85,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
44,PL005,4,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
45,PL005,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
46,PL005,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
47,PL005,7,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
48,PL005,8,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
49,PL005,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
50,PL005,10,100,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
51,PL006,1,100,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
52,PL006,2,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
53,PL006,3,75,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
54,PL006,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
55,PL006,5,100,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
56,PL006,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
57,PL006,7,75,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
58,PL006,8,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
59,PL006,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
60,PL006,10,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
61,PL007,1,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
62,PL007,2,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
63,PL007,3,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
64,PL007,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
65,PL007,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
66,PL007,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
67,PL007,7,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
68,PL007,8,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
69,PL007,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
70,PL007,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
71,PL008,1,100,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
72,PL008,2,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
73,PL008,3,75,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
74,PL008,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
75,PL008,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
76,PL008,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
77,PL008,7,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
78,PL008,8,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
79,PL008,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
80,PL008,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
81,PL009,1,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
82,PL009,2,75,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
83,PL009,3,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
84,PL009,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
85,PL009,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
86,PL009,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
87,PL009,7,5,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
88,PL009,8,90,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
89,PL009,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
90,PL009,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
91,PL010,1,80,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
92,PL010,2,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
93,PL010,3,95,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
94,PL010,4,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
95,PL010,5,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
96,PL010,6,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
97,PL010,7,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
98,PL010,8,95,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,1,
99,PL010,9,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
100,PL010,10,0,0.007837302,26.29881944,75.07375645,20.78440079,0.087797619,0.743551587,163.4945437,0,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
